time,seconds_elapsed,z,y,x
1714988258124105000,30.79310498046875,1.370962142944336,-0.5512819290161133,1.0437545776367188
1714988258142997200,30.811997314453127,-1.5476360321044922,-0.5293961763381958,-0.21485579013824463
1714988258161889500,30.8308896484375,-3.561939239501953,-0.14142167568206787,0.19331657886505127
1714988258180782000,30.849781982421874,-3.676362991333008,-0.1299322545528412,1.5975412130355835
1714988258199674400,30.86867431640625,-3.434077262878418,-0.187372088432312,3.485973834991455
1714988258218566700,30.887566650390625,-3.2085790634155273,-0.8041009902954102,4.28312873840332
1714988258237459200,30.906459228515626,-2.1278886795043945,-1.7166746854782104,2.4970078468322754
1714988258256351500,30.9253515625,-2.7698774337768555,-1.4587417840957642,0.6256531476974487
1714988258275243800,30.944243896484377,-4.293679237365723,-0.8781245350837708,1.40132737159729
1714988258294136300,30.96313623046875,-5.90895414352417,-0.5091337561607361,1.799792766571045
1714988258313028600,30.982028564453124,-6.41301965713501,-0.5173313617706299,2.158381223678589
1714988258331921000,31.0009208984375,-4.249173641204834,-1.0155174732208252,3.055046558380127
1714988258350813400,31.0198134765625,-0.39728736877441406,-1.915952205657959,2.8649888038635254
1714988258369705700,31.038705810546876,2.0017337799072266,-2.3630526065826416,2.327878475189209
1714988258388598000,31.057597900390626,2.358541488647461,1.5296645164489746,1.2723374366760254
1714988258407490600,31.076490478515623,-0.6126375198364258,-0.575827956199646,4.514982223510742
1714988258426382800,31.0953828125,3.845317840576172,-2.6431541442871094,-0.8533340692520142
1714988258445275400,31.114275390625,10.757848739624023,-4.381242752075195,-6.699865818023682
1714988258464167700,31.133167724609375,12.436447143554688,-2.619687080383301,-1.7235586643218994
1714988258483060000,31.15206005859375,8.476988792419434,0.008702848106622696,4.953330039978027
1714988258501952300,31.1709521484375,4.270969390869141,1.9508326053619385,5.088254928588867
1714988258520844800,31.1898447265625,-0.07367134094238281,2.618133068084717,1.477264165878296
1714988258539737000,31.208737060546873,-3.6430211067199707,2.635422468185425,-0.8544641733169556
1714988258558629600,31.227629638671875,-3.7690982818603516,1.9037367105484009,-1.4188181161880493
1714988258577522000,31.24652197265625,-1.9650788307189941,0.9437460899353027,-1.421765685081482
1714988258596414500,31.26541455078125,-1.9337739944458008,0.2782781720161438,-1.9971511363983154
1714988258615306800,31.284306640625,-3.643674850463867,0.07851122319698334,-2.1059911251068115
1714988258634199000,31.303198974609376,-5.929535865783691,0.10789182782173157,-2.2619190216064453
1714988258653091300,31.32209130859375,-7.947195053100586,-0.1419585645198822,-2.1767706871032715
1714988258671983900,31.34098388671875,-6.180283546447754,-0.4351229965686798,-1.3844835758209229
1714988258690876200,31.359876220703125,-3.5084657669067383,-1.0212383270263672,-1.1324808597564697
1714988258709768700,31.378768798828126,-1.6131935119628906,-2.1621170043945312,-1.4725109338760376
1714988258728661000,31.397660888671876,0.27587127685546875,-3.3630166053771973,-1.5712840557098389
1714988258747553300,31.41655322265625,3.2582550048828125,-2.326840400695801,-3.4164366722106934
1714988258766445800,31.43544580078125,4.662758827209473,0.6216313242912292,-4.345908164978027
1714988258785338000,31.454338134765624,7.198241233825684,-1.8102467060089111,1.4192414283752441
1714988258804230400,31.47323046875,7.876778602600098,-3.2347640991210938,-0.975225031375885
1714988258823123000,31.492123046875,6.999820709228516,-3.0981698036193848,-4.983881950378418
1714988258842015200,31.51101513671875,2.7789812088012695,-2.7514774799346924,-2.067927122116089
1714988258860907800,31.52990771484375,-0.9525966644287109,-2.338270425796509,0.8243210315704346
1714988258879800000,31.548800048828124,-1.5699748992919922,-1.434319257736206,0.9684122800827026
1714988258898692400,31.5676923828125,-1.0151424407958984,-1.0399551391601562,0.022117286920547485
1714988258917585000,31.5865849609375,-2.745790481567383,-1.2812626361846924,0.26801538467407227
1714988258936477200,31.605477294921876,-1.5115442276000977,-2.0828747749328613,0.13641279935836792
1714988258955369500,31.624369384765625,1.6977453231811523,-1.9958606958389282,0.4407042860984802
1714988258974262000,31.643261962890627,0.46032238006591797,-0.8483238220214844,1.1393731832504272
1714988258993154300,31.662154296875,-3.3976898193359375,0.03618106245994568,1.9432122707366943
1714988259012046600,31.681046630859374,-5.954984664916992,0.4764530062675476,0.41028085350990295
1714988259030939100,31.699939208984375,-7.281314849853516,0.006269335746765137,-0.46731212735176086
1714988259049831400,31.71883154296875,-6.615473747253418,-1.2744104862213135,0.046976059675216675
1714988259068723700,31.7377236328125,-2.4932260513305664,-2.3228936195373535,-0.2528594434261322
1714988259087616300,31.7566162109375,-1.9399166107177734,-2.8208141326904297,0.10477092862129211
1714988259106508500,31.775508544921873,-2.137937545776367,-3.8127524852752686,1.5745981931686401
1714988259125400800,31.79440087890625,1.856644630432129,-3.572004795074463,1.8409807682037354
1714988259144293400,31.81329345703125,3.0992908477783203,0.34336209297180176,1.755123496055603
1714988259163185700,31.832185546875,1.0518169403076172,-3.464421510696411,5.256313323974609
1714988259182078200,31.851078125,6.132530212402344,-8.488405227661133,-1.9039963483810425
1714988259200970500,31.869970458984376,13.485633850097656,-12.308324813842773,-5.198256015777588
1714988259219862800,31.88886279296875,12.956308364868164,-8.860777854919434,1.2821372747421265
1714988259238755300,31.90775537109375,4.3839616775512695,-3.2220425605773926,9.261783599853516
1714988259257647600,31.926647705078125,-4.379899978637695,-0.8905801177024841,7.503762722015381
1714988259276540000,31.945539794921874,-1.2805919647216797,-3.389758825302124,3.3708646297454834
1714988259295432400,31.964432373046876,3.446660041809082,-6.030533790588379,0.5343415141105652
1714988259314324700,31.98332470703125,6.739360809326172,-5.557023048400879,0.1981980800628662
1714988259333217300,32.00221728515625,4.860734939575195,-4.171789169311523,0.892464816570282
1714988259352109600,32.021109619140624,-0.1034994125366211,-2.356304407119751,-0.2550507187843323
1714988259371001900,32.040001953125,-3.643543243408203,-1.629950761795044,-2.323329210281372
1714988259389894100,32.05889404296875,-3.840984344482422,-2.207775354385376,-3.6416900157928467
1714988259408786700,32.07778662109375,-0.293060302734375,-2.1464414596557617,-3.601886749267578
1714988259427679000,32.096678955078126,1.3624744415283203,-1.429033875465393,-2.453702926635742
1714988259446571500,32.11557153320312,0.30671024322509766,-0.4334631562232971,-0.5207099318504333
1714988259465463800,32.1344638671875,-1.3568668365478516,0.5667828917503357,0.9473108053207397
1714988259484356400,32.1533564453125,-2.142777442932129,0.638949990272522,0.7760579586029053
1714988259503248600,32.17224853515625,-1.8131866455078125,0.18441462516784668,0.6952311992645264
1714988259522141000,32.191140869140625,-0.9648666381835938,-0.05782586336135864,0.5940799713134766
1714988259541033200,32.210033203125,-1.4355106353759766,0.21617519855499268,0.45381879806518555
1714988259559925800,32.22892578125,-2.675720691680908,0.6033815145492554,0.8800597190856934
1714988259578818000,32.247818115234374,-2.756070137023926,1.143277883529663,1.235620141029358
1714988259597710600,32.26671069335937,-2.53371000289917,1.0449461936950684,1.312533974647522
1714988259616603000,32.285602783203124,-0.585026741027832,1.0699771642684937,1.2537288665771484
1714988259635495200,32.3044951171875,0.5563135147094727,1.0937265157699585,1.1321393251419067
1714988259654387700,32.3233876953125,0.2820396423339844,1.1818106174468994,0.6109266877174377
1714988259673280000,32.34228002929687,-0.2692098617553711,1.3510137796401978,0.3703874945640564
1714988259692172300,32.36117236328125,-0.37864112854003906,1.1404720544815063,0.3517811596393585
1714988259711064800,32.38006494140625,0.0759725570678711,0.8099302053451538,0.03129120171070099
1714988259729957000,32.39895703125,1.219655990600586,0.8343266248703003,-0.18032602965831757
1714988259748849700,32.417849609375,0.7114534378051758,1.2577781677246094,0.05920252203941345
1714988259767742000,32.43674194335937,-0.8178119659423828,1.5005344152450562,0.18449175357818604
1714988259786634200,32.45563427734375,-0.9187183380126953,1.8633534908294678,0.16131620109081268
1714988259805526500,32.47452661132812,0.20253562927246094,1.2850793600082397,0.8364015817642212
1714988259824419000,32.49341918945313,1.9904603958129883,-0.8835867047309875,1.507566213607788
1714988259843311400,32.512311279296874,4.5225067138671875,-2.521768569946289,0.02421712875366211
1714988259862204000,32.53120385742187,4.045097351074219,-2.0227267742156982,-1.2202109098434448
1714988259881096200,32.55009619140625,0.4306478500366211,-0.3451172113418579,-0.7981420159339905
1714988259899988700,32.56898876953125,-2.877739906311035,1.120671272277832,-0.48309892416000366
1714988259918881000,32.58788110351563,-2.881190299987793,1.4518953561782837,-0.6376101970672607
1714988259937773300,32.60677319335937,-1.5499982833862305,1.0964292287826538,-0.9525272846221924
1714988259956665600,32.62566552734375,0.1364879608154297,0.6035172939300537,-0.6607403755187988
1714988259975558100,32.64455810546875,0.6166000366210938,0.3219149112701416,-0.1809927225112915
1714988259994450400,32.66345043945312,-0.2150745391845703,-0.11372268199920654,0.6552520990371704
1714988260013343000,32.68234301757813,-0.30594730377197266,-0.4902341365814209,0.4672620892524719
1714988260032235300,32.7012353515625,-0.36293601989746094,-0.5212479829788208,-0.5304989814758301
1714988260051127800,32.7201279296875,-0.9345626831054688,-0.20052814483642578,-0.7078066468238831
1714988260070020000,32.73902001953125,-2.064443588256836,0.16978800296783447,-0.786255955696106
1714988260088912400,32.75791235351563,-3.3269214630126953,0.48283183574676514,-0.9266236424446106
1714988260107804700,32.7768046875,-3.6092233657836914,0.7807989120483398,-0.7499143481254578
1714988260126697200,32.795697265625,-3.0937867164611816,0.8494853973388672,-0.2952693700790405
1714988260145589500,32.81458959960938,-2.532118797302246,0.7425738573074341,-0.10524994134902954
1714988260164482000,32.83348193359375,-1.6818089485168457,0.21202564239501953,-0.1937597393989563
1714988260183374300,32.85237426757813,-1.16351318359375,0.0926586389541626,-0.4133574962615967
1714988260202266600,32.8712666015625,-1.4880361557006836,0.3387042284011841,-0.6103739738464355
1714988260221159000,32.89015893554687,-1.265284538269043,0.6373436450958252,-1.044004201889038
1714988260240051500,32.909051513671876,0.038555145263671875,0.9219751358032227,-1.0530452728271484
1714988260258943700,32.92794384765625,0.4190807342529297,1.2335941791534424,-0.7615687847137451
1714988260277836300,32.94683618164063,-0.12473773956298828,1.4144902229309082,-0.7527890801429749
1714988260296728600,32.965728515625,-0.4258432388305664,1.188948631286621,-0.9329467415809631
1714988260315621000,32.98462109375,0.9882593154907227,1.0600488185882568,-1.152279019355774
1714988260334513400,33.003513427734376,2.761895179748535,1.0455880165100098,-1.4998176097869873
1714988260353405700,33.02240576171875,3.9778480529785156,1.5108256340026855,-1.2183647155761719
1714988260372298000,33.04129809570313,3.6586999893188477,2.027142286300659,-0.29304075241088867
1714988260391190500,33.0601904296875,2.81038761138916,1.9764692783355713,1.103183388710022
1714988260410082800,33.07908276367188,2.958515167236328,0.6057566404342651,1.6575443744659424
1714988260428975400,33.097975341796875,3.1538801193237305,-0.9537730813026428,1.1938396692276
1714988260447867600,33.11686767578125,3.3828935623168945,-1.9861763715744019,0.8763163685798645
1714988260466760200,33.13576025390625,2.2322874069213867,-1.8657386302947998,1.0940265655517578
1714988260485652500,33.154652587890624,0.07696723937988281,-1.077742338180542,1.734122633934021
1714988260504544800,33.17354467773438,-1.5597333908081055,-0.6030615568161011,1.729772686958313
1714988260523437000,33.19243701171875,-1.4004230499267578,-0.41332489252090454,0.9827839136123657
1714988260542329600,33.21132958984375,-0.4152107238769531,-0.2692224085330963,0.498371422290802
1714988260561222000,33.230221923828125,-0.08188915252685547,-0.23004209995269775,0.8921789526939392
1714988260580114400,33.24911450195312,-0.7403087615966797,-0.37019771337509155,1.1031832695007324
1714988260599006700,33.2680068359375,-0.8535079956054688,-0.3140326738357544,0.4878491163253784
1714988260617899300,33.286899169921874,-0.9579429626464844,-0.19389018416404724,-0.10007020831108093
1714988260636791600,33.30579150390625,-1.4689826965332031,-0.064278244972229,-0.2786182761192322
1714988260655683800,33.324683837890625,-1.8534574508666992,0.1215333640575409,-0.4822677969932556
1714988260674576400,33.34357641601562,-2.2654619216918945,0.2039920687675476,-0.3886619806289673
1714988260693468700,33.36246875,-2.554025650024414,0.3087129592895508,0.13399648666381836
1714988260712361000,33.38136083984375,-2.4935526847839355,0.43763184547424316,0.3151286244392395
1714988260731253500,33.40025341796875,-2.2856998443603516,0.8004880547523499,-0.19334661960601807
1714988260750145800,33.419145751953124,-2.1645965576171875,0.9990193843841553,-0.24639782309532166
1714988260769038000,33.4380380859375,-1.3842754364013672,0.634096622467041,-0.16279281675815582
1714988260787930600,33.4569306640625,-0.4403371810913086,0.3603562116622925,0.16957685351371765
1714988260806823000,33.47582299804687,0.39630699157714844,0.36646997928619385,0.15737833082675934
1714988260825715500,33.49471557617188,0.8083438873291016,0.5700645446777344,-0.26305827498435974
1714988260844607700,33.51360766601562,1.2215471267700195,0.9498408436775208,-0.18958240747451782
1714988260863500000,33.5325,1.2505922317504883,0.9091545343399048,0.4676794409751892
1714988260882392600,33.551392578125,1.9406547546386719,0.7212077379226685,1.134347677230835
1714988260901284900,33.57028491210937,3.27390193939209,0.7239313125610352,0.8016673922538757
1714988260920177200,33.58917724609375,3.7626962661743164,1.1339149475097656,0.16417047381401062
1714988260939069700,33.60806958007812,2.764739990234375,1.0156922340393066,0.933220624923706
1714988260957962000,33.6269619140625,2.603348731994629,0.3123399019241333,1.5887131690979004
1714988260976854500,33.6458544921875,3.0650320053100586,-0.9489407539367676,0.43736404180526733
1714988260995746800,33.66474682617188,3.079037666320801,-1.5543498992919922,-0.8312502503395081
1714988261014639400,33.683639404296876,1.7370738983154297,-1.583928108215332,-1.2036552429199219
1714988261033531600,33.70253173828125,-0.10783672332763672,-1.444084644317627,-1.1702983379364014
1714988261052424000,33.721423828125,-0.9875602722167969,-1.177205204963684,-0.6883882880210876
1714988261071316200,33.74031616210937,-0.33541107177734375,-1.114327073097229,0.18304771184921265
1714988261090208800,33.75920874023438,-0.1401996612548828,-1.2895230054855347,0.17833513021469116
1714988261109101000,33.77810107421875,-0.18217849731445312,-1.2289214134216309,-0.345920205116272
1714988261127993600,33.79699365234375,-0.9378423690795898,-0.7530457377433777,-0.21353596448898315
1714988261146886000,33.81588598632813,-2.330970287322998,-0.3562667965888977,0.03553646802902222
1714988261165778400,33.8347783203125,-2.4971604347229004,-0.16660094261169434,0.15972888469696045
1714988261184670700,33.85367065429688,-1.4562740325927734,0.028768837451934814,0.06996631622314453
1714988261203563000,33.87256298828125,-1.7640581130981445,0.21893346309661865,0.12808477878570557
1714988261222455300,33.89145532226563,-2.8255128860473633,0.4622267484664917,0.26124686002731323
1714988261241347800,33.910347900390626,-4.002936363220215,0.510671854019165,0.2959367036819458
1714988261260240100,33.929240234375,-3.2462663650512695,0.2986820936203003,-0.04513746500015259
1714988261279132700,33.94813256835938,-0.8228111267089844,-0.19245094060897827,-0.6658808588981628
1714988261298025000,33.96702490234375,0.14407062530517578,-0.40843456983566284,-0.7638617157936096
1714988261316917200,33.98591723632813,-0.6164159774780273,-0.1204952597618103,-0.5399274230003357
1714988261335809800,34.004809814453125,-1.594050407409668,0.4381392002105713,-0.5463134050369263
1714988261354702000,34.0237021484375,-1.1858463287353516,1.0987316370010376,-0.7824030518531799
1714988261373594600,34.0425947265625,-0.19687271118164062,1.4749412536621094,-0.9370787739753723
1714988261392487000,34.06148681640625,0.12077808380126953,1.545488715171814,-0.8664603233337402
1714988261411379500,34.08037939453125,0.042601585388183594,1.2567373514175415,-1.3002877235412598
1714988261430271700,34.099271728515625,0.6041889190673828,1.1336121559143066,-1.4635765552520752
1714988261449164000,34.1181640625,2.1891040802001953,0.7044194936752319,-1.052341103553772
1714988261468056300,34.137056396484375,3.8254013061523438,0.531231164932251,-0.8886086344718933
1714988261486948900,34.15594897460937,4.364709854125977,0.6700742244720459,-0.6344149112701416
1714988261505841200,34.174841064453126,3.546990394592285,1.034391164779663,0.12516146898269653
1714988261524733700,34.193733642578124,1.8966388702392578,0.6429121494293213,1.1303088665008545
1714988261543626000,34.2126259765625,1.471888542175293,-0.20266127586364746,1.2918328046798706
1714988261562518500,34.2315185546875,2.174239158630371,-1.3805255889892578,0.9245352149009705
1714988261581410800,34.25041088867187,2.650613784790039,-1.5096007585525513,0.8747836947441101
1714988261600303000,34.26930322265625,1.738912582397461,-1.3589564561843872,1.6133102178573608
1714988261619195600,34.28819555664062,0.6633100509643555,-1.3779146671295166,2.237816333770752
1714988261638088000,34.307087890625,-0.32303905487060547,-1.0999712944030762,1.4849238395690918
1714988261656980200,34.325980224609374,-1.424849510192871,-0.4386870265007019,0.695794939994812
1714988261675872800,34.34487280273437,-1.6876354217529297,-0.1053926944732666,0.7818093299865723
1714988261694765000,34.36376513671875,-1.3646631240844727,0.0016835927963256836,0.7455031871795654
1714988261713657600,34.38265771484375,-1.1364412307739258,-0.18941324949264526,0.22563393414020538
1714988261732550000,34.4015498046875,-1.8723182678222656,-0.0959356427192688,-0.1995546668767929
1714988261751442200,34.42044213867187,-2.8446874618530273,0.002869248390197754,-0.3255678117275238
1714988261770334700,34.43933471679688,-3.7510013580322266,0.20341956615447998,-0.4003066420555115
1714988261789227000,34.45822705078125,-3.707552909851074,0.20006442070007324,-0.4756092429161072
1714988261808119600,34.47711962890625,-2.65749454498291,0.044216156005859375,-0.45388174057006836
1714988261827011800,34.49601171875,-1.691701889038086,-0.0640573501586914,-0.39062148332595825
1714988261845904100,34.51490405273437,-1.9591789245605469,0.19449162483215332,-0.4102882146835327
1714988261864796700,34.53379663085938,-2.5785036087036133,0.4592165946960449,-0.31212836503982544
1714988261883689000,34.55268896484375,-1.7754507064819336,0.5983201265335083,-0.14186789095401764
1714988261902581200,34.57158129882812,0.39503002166748047,0.3896212577819824,-0.03981874883174896
1714988261921473800,34.590473876953126,2.1029863357543945,0.229791522026062,0.029206492006778717
1714988261940366000,34.60936596679687,2.158235549926758,0.3556915521621704,0.136693075299263
1714988261959258600,34.62825854492188,1.1658039093017578,0.7778809070587158,0.2898562252521515
1714988261978151000,34.64715087890625,0.4695005416870117,1.1156078577041626,0.5597569942474365
1714988261997043200,34.66604321289063,0.7738990783691406,0.7870869636535645,0.23376023769378662
1714988262015935700,34.684935791015626,2.4873046875,0.48778045177459717,-0.5262571573257446
1714988262034828000,34.703828125,4.428081512451172,0.49214935302734375,-1.0330085754394531
1714988262053720600,34.72272045898438,3.5718345642089844,0.8215880393981934,-0.7397550344467163
1714988262072612900,34.74161279296875,1.2722892761230469,0.8284288644790649,0.07154467701911926
1714988262091505400,34.76050537109375,1.4175138473510742,-0.04723250865936279,0.2732429504394531
1714988262110397700,34.779397705078125,3.209122657775879,-1.0256491899490356,-0.8334728479385376
1714988262129290000,34.7982900390625,3.2490453720092773,-0.9799051880836487,-1.0743408203125
1714988262148182500,34.8171826171875,0.8697185516357422,-0.7261074781417847,-0.1695709228515625
1714988262167074800,34.83607470703125,-1.1454296112060547,-0.4966590404510498,0.08262372016906738
1714988262185967000,34.85496704101563,-1.7050952911376953,-0.22333037853240967,0.009168028831481934
1714988262204859600,34.873859619140624,-1.488652229309082,-0.5802276134490967,0.24221587181091309
1714988262223752000,34.892751953125,-0.9685430526733398,-1.0766010284423828,-0.22026371955871582
1714988262242644500,34.91164453125,-0.38509368896484375,-1.3565796613693237,-0.8588742613792419
1714988262261536800,34.93053686523437,-0.04308128356933594,-0.981640636920929,-0.5012502074241638
1714988262280429000,34.949428955078126,-0.7915849685668945,-0.3513972759246826,-0.07259541749954224
1714988262299321600,34.968321533203124,-2.1630678176879883,-0.08230257034301758,-0.0957937240600586
1714988262318214000,34.9872138671875,-2.8535728454589844,-0.13045501708984375,-0.3860556483268738
1714988262337106400,35.0061064453125,-2.677678108215332,-0.25581979751586914,-0.468874990940094
1714988262355998700,35.02499877929687,-2.3858704566955566,-0.30665695667266846,-0.3956829905509949
1714988262374891000,35.04389111328125,-2.0024566650390625,-0.1926027536392212,-0.3069150447845459
1714988262393783600,35.06278344726562,-1.7925777435302734,0.07129240036010742,-0.2990649938583374
1714988262412675800,35.08167578125,-1.119084358215332,0.18331444263458252,-0.4942416548728943
1714988262431568400,35.100568359375,-0.4386320114135742,0.04185771942138672,-0.516632080078125
1714988262450460700,35.11946069335937,-0.4512968063354492,-0.016202449798583984,-0.4041500985622406
1714988262469353200,35.13835327148438,-0.9082489013671875,0.17485761642456055,-0.5326535105705261
1714988262488245500,35.15724560546875,-1.2066936492919922,0.5894830226898193,-0.7692604064941406
1714988262507137800,35.1761376953125,-1.0510263442993164,1.1053404808044434,-1.0580066442489624
1714988262526030000,35.19503002929687,-0.4753389358520508,1.368472695350647,-1.153693437576294
1714988262544922600,35.21392260742188,0.9111795425415039,1.1866965293884277,-1.4101145267486572
1714988262563815000,35.23281494140625,2.34987735748291,0.5248274803161621,-1.0462486743927002
1714988262582707500,35.25170751953125,3.9974260330200195,0.19996047019958496,-0.5287417769432068
1714988262601599700,35.27059985351563,4.393734931945801,0.4647238254547119,0.09647203981876373
1714988262620492300,35.2894921875,3.269984245300293,1.5972703695297241,1.029645562171936
1714988262639384600,35.30838452148438,0.5327310562133789,1.1832776069641113,2.3646926879882812
1714988262658276900,35.32727685546875,-0.3666067123413086,-0.5242693424224854,1.1514142751693726
1714988262677169400,35.34616943359375,0.8704280853271484,-2.2344870567321777,0.03535646200180054
1714988262696061700,35.365061767578126,2.130939483642578,-2.819340229034424,0.7237123847007751
1714988262714954200,35.383954345703124,1.618204116821289,-1.9112420082092285,2.5490376949310303
1714988262733846500,35.40284643554688,-0.15198230743408203,-0.9617557525634766,3.538804769515991
1714988262752738800,35.42173876953125,-1.2965383529663086,-0.04483675956726074,2.1493730545043945
1714988262771631400,35.44063134765625,-1.2959794998168945,0.40945160388946533,0.6627392172813416
1714988262790523600,35.459523681640626,-1.3041162490844727,0.47240710258483887,0.20314496755599976
1714988262809416200,35.47841625976562,-0.17280197143554688,0.3255445957183838,0.3207685649394989
1714988262828308500,35.49730859375,0.54132080078125,0.3063846826553345,0.3641757667064667
1714988262847201000,35.516200927734374,-0.3038148880004883,0.48134028911590576,0.5482008457183838
1714988262866093300,35.53509326171875,-2.7673254013061523,0.9120138883590698,0.5792104005813599
1714988262884985600,35.553985595703125,-4.4972825050354,0.9977496862411499,0.2677411735057831
1714988262903878100,35.57287817382812,-4.39255428314209,0.3418397903442383,-0.6825677752494812
1714988262922770400,35.5917705078125,-2.0531272888183594,-0.5440040826797485,-1.0381300449371338
1714988262941663000,35.6106630859375,-0.6603479385375977,-0.7607014179229736,-0.8163212537765503
1714988262960555300,35.62955517578125,-1.0506772994995117,-0.057779550552368164,-0.5255113840103149
1714988262979447800,35.64844775390625,-2.209758758544922,0.4675081968307495,0.033803172409534454
1714988262998340000,35.66734008789062,-2.9913835525512695,0.49922072887420654,0.36376145482063293
1714988263017232400,35.686232421875,-0.6362676620483398,0.2773561477661133,0.09583120048046112
1714988263036125000,35.705125,1.6123332977294922,0.17007553577423096,0.1623251736164093
1714988263055017200,35.72401733398438,1.275888442993164,0.5750268697738647,0.5670921802520752
1714988263073909800,35.74290966796875,-0.4107666015625,1.515478253364563,1.097453236579895
1714988263092802000,35.76180200195312,-2.2574844360351562,2.0673727989196777,1.7766594886779785
1714988263111694300,35.7806943359375,-1.0969467163085938,1.6446722745895386,0.9026115536689758
1714988263130586600,35.79958666992187,2.177699089050293,1.7197189331054688,-0.5504900813102722
1714988263149479200,35.81847924804688,3.2734994888305664,2.2815871238708496,-0.36115211248397827
1714988263168371500,35.83737133789062,1.1468448638916016,2.191237688064575,1.5489568710327148
1714988263187264000,35.85626391601563,-0.16839981079101562,0.1790257692337036,2.549898862838745
1714988263206156300,35.87515625,2.12801456451416,-1.5857614278793335,0.6805565357208252
1714988263225048800,35.894048828125,2.4847822189331055,-1.3575999736785889,-1.7371292114257812
1714988263243941000,35.91294116210938,-1.1330032348632812,0.6733921766281128,-1.9960782527923584
1714988263262833400,35.93183349609375,-3.911341667175293,1.7411692142486572,-0.8211638331413269
1714988263281726000,35.95072583007813,-2.130777359008789,1.374680757522583,-0.38431286811828613
1714988263300618200,35.9696181640625,-0.04613208770751953,0.7019950151443481,-0.6742110848426819
1714988263319510800,35.9885107421875,0.8975639343261719,0.4409847557544708,-0.9346515536308289
1714988263338403000,36.007403076171876,1.693650245666504,0.12930014729499817,-1.5068861246109009
1714988263357295600,36.026295654296874,1.9732322692871094,-0.08355984091758728,-1.5672330856323242
1714988263376188000,36.04518798828125,1.983407974243164,0.23561275005340576,-1.327743411064148
1714988263395080200,36.064080078125,1.5474605560302734,0.9005223512649536,-0.5913236141204834
1714988263413972700,36.08297265625,1.9388580322265625,1.1545236110687256,-0.34406840801239014
1714988263432865000,36.101864990234375,3.246936798095703,0.8036049604415894,-0.8923981189727783
1714988263451757600,36.12075756835937,4.438686370849609,0.3924252390861511,-1.8609517812728882
1714988263470649900,36.13964990234375,5.016706466674805,0.006425440311431885,-2.5645437240600586
1714988263489542100,36.158542236328124,5.163612365722656,-0.014824658632278442,-2.319751262664795
1714988263508434700,36.1774345703125,3.777933120727539,0.5121452808380127,-0.9513587355613708
1714988263527327000,36.196326904296875,2.314408302307129,1.3034346103668213,-0.07270210981369019
1714988263546219500,36.21521948242187,0.5319280624389648,1.6730670928955078,0.5315839648246765
1714988263565111800,36.23411181640625,-0.8515834808349609,1.6220958232879639,0.835398256778717
1714988263584004400,36.25300439453125,-1.9062414169311523,0.8437409996986389,0.7997552156448364
1714988263602896600,36.27189672851563,-2.827630043029785,0.39871469140052795,0.1693410873413086
1714988263621789000,36.290788818359374,-3.398739814758301,0.4152141213417053,-0.07682532072067261
1714988263640681500,36.30968139648437,-4.069940567016602,0.4407918155193329,0.3698604702949524
1714988263659573800,36.32857373046875,-5.627411842346191,-0.06329739093780518,1.381457805633545
1714988263678466300,36.34746630859375,-5.2811079025268555,-0.5029857158660889,2.0006837844848633
1714988263697358600,36.36635864257813,-0.09476757049560547,-1.3317561149597168,2.63565731048584
1714988263716251100,36.385251220703125,1.7715463638305664,-0.8188525438308716,1.368874430656433
1714988263735143400,36.40414331054688,-4.962129592895508,0.33377647399902344,1.7629008293151855
1714988263754036000,36.423035888671876,-9.910524368286133,-1.0081005096435547,4.999893665313721
1714988263772928300,36.44192822265625,-4.922205448150635,-3.4545063972473145,2.6548256874084473
1714988263791820800,36.46082080078125,6.622925758361816,-5.5066680908203125,1.4488118886947632
1714988263810713000,36.479713134765625,10.527477264404297,-5.037790298461914,3.6577954292297363
1714988263829605400,36.49860546875,4.668631553649902,-2.7597029209136963,5.083453178405762
1714988263848498000,36.517497802734376,-3.3950719833374023,0.9563320875167847,4.9793829917907715
1714988263867390200,36.53639013671875,-4.215670585632324,3.9174840450286865,2.905174732208252
1714988263886282800,36.55528271484375,-0.76129150390625,4.0510125160217285,0.4615744352340698
1714988263905175000,36.574175048828124,4.819827079772949,3.192281723022461,-0.41512441635131836
1714988263924067600,36.59306762695312,9.175210952758789,2.255185604095459,-0.2797902822494507
1714988263942959900,36.6119599609375,7.383823394775391,1.061933994293213,1.1132545471191406
1714988263961852200,36.63085205078125,5.629117012023926,-0.39128559827804565,2.35528302192688
1714988263980744700,36.64974462890625,7.093435287475586,-1.1796629428863525,-0.08565515279769897
1714988263999637000,36.66863696289062,5.301862716674805,-1.5748728513717651,-1.867746353149414
1714988264018529500,36.68752954101563,1.0395116806030273,-0.6896159648895264,-2.4916932582855225
1714988264037421800,36.706421875,-3.9132938385009766,0.9390220046043396,-2.3586630821228027
1714988264056314400,36.725314453125,-6.10444974899292,2.3631980419158936,0.4932515025138855
1714988264075206700,36.74420654296875,-6.567567825317383,2.797755002975464,2.0978775024414062
1714988264094099000,36.76309887695312,-6.812518119812012,1.9389634132385254,0.8584633469581604
1714988264112991500,36.78199145507813,-6.6625189781188965,1.0346324443817139,-0.7823107242584229
1714988264131883800,36.8008837890625,-5.185296058654785,0.8019291758537292,-1.3585542440414429
1714988264150776300,36.8197763671875,-4.971977710723877,0.6942310333251953,-0.6246081590652466
